Date,Adj Close,Close,High,Low,Open,Volume,stock_name,Returns,first_diff,cumilative_returns,20_day_sma,50_day_sma
2012-02-03,13.848636,16.417143,16.428572,16.27,16.332144,286599600,AAPL,0.010019302,0.13737679,139.11905,13.104882192611694,12.311378135681153
2012-02-06,13.977879,16.570356,16.606428,16.364286,16.370714,249412800,AAPL,0.009332538,0.1292429,140.42671,13.167500638961792,12.364075775146484
2012-02-07,14.124296,16.743929,16.776787,16.592142,16.616072,316223600,AAPL,0.01047492,0.14641762,141.90814,13.238449048995971,12.425437793731689
2012-02-08,14.360789,17.024286,17.028214,16.775,16.803572,407890000,AAPL,0.01674366,0.23649311,144.30095,13.318947553634644,12.493590316772462
2012-02-09,14.857579,17.613214,17.741072,17.162857,17.17,884214800,AAPL,0.034593463,0.49678993,149.32741,13.425324964523316,12.564116992950439
2012-02-10,14.86511,17.622143,17.772142,17.448214,17.534286,631302000,AAPL,0.0005068779,0.007531166,149.40361,13.533826303482055,12.636553592681885
2012-02-13,15.141668,17.95,17.993929,17.753214,17.840357,517216000,AAPL,0.018604517,0.27655792,152.2018,13.658535575866699,12.709098567962647
2012-02-14,15.348336,18.195,18.19857,17.928572,18.023571,460398400,AAPL,0.013648987,0.2066679,154.29285,13.786212301254272,12.782324409484863
2012-02-15,14.993147,17.77393,18.79607,17.74607,18.366428,1506120000,AAPL,-0.023141861,-0.35518932,150.69908,13.889486503601074,12.847379856109619
2012-02-16,15.129925,17.936071,18.031786,17.379642,17.553572,944552000,AAPL,0.009122729,0.13677788,152.083,14.001648092269898,12.913176593780518
2012-02-17,15.127212,17.932858,18.134644,17.867857,17.968214,535805200,AAPL,-0.00017935038,-0.0027132034,152.05554,14.124896383285522,12.980160331726074
2012-02-21,15.51073,18.3875,18.3875,18.004286,18.102858,605595200,AAPL,0.025352836,0.38351822,155.93593,14.256610631942749,13.055935096740722
2012-02-22,15.456191,18.322857,18.410357,18.18107,18.324286,483302400,AAPL,-0.0035161972,-0.054538727,155.38411,14.39614224433899,13.129673118591308
2012-02-23,15.5571165,18.4425,18.493929,18.196428,18.395714,568027600,AAPL,0.006529808,0.100925446,156.40527,14.501178693771362,13.203646144866944
2012-02-24,15.738481,18.6575,18.675,18.522858,18.559643,415072000,AAPL,0.011657953,0.18136406,158.2403,14.618341445922852,13.282318935394287
2012-02-27,15.839409,18.777143,18.875,18.438572,18.618214,547582000,AAPL,0.0064128637,0.10092831,159.26147,14.736558723449708,13.36483600616455
2012-02-28,16.13013,19.121786,19.121786,18.780357,18.855715,600387200,AAPL,0.018354297,0.2907219,162.20296,14.860680866241456,13.458361377716065
2012-02-29,16.341919,19.372856,19.5575,19.132143,19.341429,952011200,AAPL,0.01312995,0.21178818,164.34581,14.990165328979492,13.556875629425049
2012-03-01,16.403076,19.445356,19.57893,19.241785,19.5775,683270000,AAPL,0.0037423372,0.061157227,164.96458,15.123144435882569,13.655359706878663
2012-03-02,16.42447,19.470715,19.52857,19.375713,19.437143,431712400,AAPL,0.0013042688,0.02139473,165.18105,15.2588050365448,13.753554725646973
2012-03-05,16.062344,19.04143,19.552856,18.785713,19.479286,809124400,AAPL,-0.022048056,-0.3621273,161.51707,15.369490432739259,13.836228351593018
2012-03-06,15.974978,18.937857,19.060356,18.436428,18.702143,810238800,AAPL,-0.0054391026,-0.08736515,160.63313,15.469345426559448,13.916853446960449
2012-03-07,15.987934,18.953215,19.206429,18.689285,19.171429,798520800,AAPL,0.0008109808,0.012955666,160.76422,15.562527322769165,13.996472358703613
2012-03-08,16.328365,19.356787,19.3925,19.004286,19.096071,516457200,AAPL,0.021293044,0.3404312,164.20868,15.660906124114991,14.080019779205323
2012-03-09,16.424168,19.470358,19.562143,19.396786,19.436071,418919200,AAPL,0.005867243,0.09580231,165.178,15.739235544204712,14.1635551071167
2012-03-12,16.629929,19.714287,19.714287,19.535713,19.606428,407282400,AAPL,0.012527943,0.20576096,167.25986,15.827476453781127,14.253549556732178
2012-03-13,17.11497,20.289286,20.292143,19.848213,19.912144,690855200,AAPL,0.029166698,0.48504066,172.16743,15.926141500473022,14.351750507354737
2012-03-14,17.762094,21.056429,21.24,20.55,20.644644,1418844000,AAPL,0.037810445,0.64712524,178.71497,16.046829414367675,14.462966289520264
2012-03-15,17.640982,20.912857,21.428928,20.6625,21.414642,1159718000,AAPL,-0.0068185925,-0.12111282,177.48956,16.179221153259277,14.568006038665771
2012-03-16,17.641287,20.913214,21.042856,20.642857,20.882856,825487600,AAPL,1.7285347e-05,0.00030517578,177.49265,16.30478925704956,14.67172025680542
2012-03-19,18.109148,21.467857,21.491785,21.0375,21.370358,901236000,AAPL,0.026520848,0.46786118,182.22643,16.45388607978821,14.782026138305664
2012-03-20,18.25557,21.64143,21.675,21.124287,21.411072,816662000,AAPL,0.008085489,0.14642143,183.7079,16.591128063201904,14.892627334594726
2012-03-21,18.151329,21.517857,21.773214,21.47893,21.526428,644042000,AAPL,-0.0057100654,-0.10424042,182.65321,16.72588496208191,15.001547355651855
2012-03-22,18.056126,21.405,21.589287,21.268929,21.349285,623870800,AAPL,-0.0052449703,-0.0952034,181.68996,16.850835418701173,15.107653484344482
2012-03-23,17.957012,21.2875,21.492857,21.22857,21.446072,430488800,AAPL,-0.0054891706,-0.099113464,180.68713,16.96176199913025,15.21219310760498
2012-03-26,18.286297,21.677856,21.68393,21.259287,21.42107,595742000,AAPL,0.018337369,0.32928467,184.0188,17.084106397628783,15.324017372131348
2012-03-27,18.512245,21.945715,22.01,21.645,21.649286,607129600,AAPL,0.012356162,0.22594833,186.30492,17.203212118148805,15.441312618255616
2012-03-28,18.606844,22.057858,22.194643,21.796785,22.085,655460400,AAPL,0.0051100254,0.09459877,187.26205,17.31645836830139,15.557553462982177
2012-03-29,18.373058,21.780714,22.02,21.686787,21.885,608238400,AAPL,-0.01256448,-0.23378563,184.89664,17.41495747566223,15.666461372375489
2012-03-30,18.062452,21.4125,21.805714,21.355,21.741785,731038000,AAPL,-0.016905487,-0.310606,181.75397,17.49685654640198,15.769976558685302
2012-04-02,18.63727,22.09393,22.098928,21.442142,21.493929,598351600,AAPL,0.031823874,0.57481766,187.5699,17.625602865219115,15.889477043151855
2012-04-03,18.959324,22.475714,22.57893,22.2325,22.40357,834559600,AAPL,0.017280102,0.3220539,190.82841,17.774820137023926,16.0111346244812
2012-04-04,18.808388,22.296785,22.352142,22.035713,22.298214,572980800,AAPL,-0.007961035,-0.15093613,189.30127,17.915842819213868,16.133991203308106
2012-04-05,19.090673,22.63143,22.66643,22.264286,22.392143,641298000,AAPL,0.01500845,0.2822857,192.1574,18.053958225250245,16.246676921844482
2012-04-09,19.167503,22.7225,22.851429,22.332144,22.361786,597536800,AAPL,0.0040245056,0.07682991,192.93475,18.191125011444093,16.36212247848511
2012-04-10,18.932821,22.444286,23.0,22.357143,22.854643,889725200,AAPL,-0.012243748,-0.23468208,190.56027,18.306269645690918,16.47127763748169
2012-04-11,18.865335,22.364286,22.745358,22.262142,22.72143,696614800,AAPL,-0.003564477,-0.06748581,189.87746,18.393787956237794,16.575630588531496
2012-04-12,18.761993,22.241785,22.5475,22.160713,22.321428,614336800,AAPL,-0.0054779053,-0.103342056,188.83185,18.443782901763917,16.675825862884523
2012-04-13,18.233578,21.615356,22.310715,21.553928,22.289642,859644800,AAPL,-0.028164148,-0.5284157,183.4854,18.473412704467773,16.765627536773682
2012-04-16,17.477396,20.71893,21.795713,20.651787,21.787857,1050786800,AAPL,-0.04147196,-0.7561817,175.83443,18.465218162536623,16.84095027923584
2012-04-17,18.368238,21.775,21.785713,20.425358,20.67643,1025528000,AAPL,0.05097115,0.89084244,184.84789,18.47817268371582,16.931342334747313
2012-04-18,18.327263,21.726429,22.151787,21.525356,21.918571,954531200,AAPL,-0.0022307634,-0.04097557,184.4333,18.481757354736327,17.018330020904543
2012-04-19,17.697618,20.98,21.5975,20.875713,21.436428,834719200,AAPL,-0.03435564,-0.6296444,178.06262,18.459071826934814,17.089796466827394
2012-04-20,17.261984,20.463572,21.23643,20.372143,21.120714,1030985200,AAPL,-0.024615467,-0.4356346,173.6549,18.419364738464356,17.147820358276366
2012-04-23,17.223427,20.417856,20.595358,19.879286,20.37893,966529200,AAPL,-0.0022336245,-0.038557053,173.2648,18.382685470581055,17.195137310028077
2012-04-24,16.87938,20.01,20.274643,19.821428,20.093214,1076149200,AAPL,-0.019975543,-0.34404755,169.78377,18.31233959197998,17.235422687530516
2012-04-25,18.377281,21.785713,22.071428,21.642857,21.987143,905777600,AAPL,0.08874154,1.4979019,184.93938,18.30559139251709,17.300134944915772
2012-04-26,18.307978,21.703571,21.953215,21.504642,21.938213,536068400,AAPL,-0.0037711263,-0.06930351,184.23817,18.29064807891846,17.359327774047852
2012-04-27,18.166391,21.535713,21.649286,21.446428,21.609644,406722400,AAPL,-0.0077335835,-0.1415863,182.80562,18.2803147315979,17.422792663574217
2012-04-30,17.593388,20.856428,21.37143,20.821428,21.35,506144800,AAPL,-0.031541944,-0.57300377,177.00803,18.25686149597168,17.472061920166016
2012-05-01,17.53765,20.790358,21.312857,20.758215,20.889286,610999200,AAPL,-0.0031681657,-0.05573845,176.44406,18.20188045501709,17.520270671844482
2012-05-02,17.653637,20.927856,20.97857,20.67357,20.722857,427389200,AAPL,0.006613612,0.11598778,177.61761,18.13659610748291,17.563128814697265
2012-05-03,17.52831,20.779285,21.12143,20.725,21.089287,390549600,AAPL,-0.0070991516,-0.12532616,176.34958,18.07259225845337,17.604571208953857
2012-05-04,17.02911,20.1875,20.655714,20.184643,20.61,529992400,AAPL,-0.028479695,-0.49920082,171.29872,17.969514083862304,17.63401107788086
2012-05-07,17.15655,20.338572,20.456072,20.043928,20.053572,460118400,AAPL,0.0074836016,0.1274395,172.58813,17.868966388702393,17.662372455596923
2012-05-08,17.117384,20.292143,20.410713,19.954643,20.342142,497252000,AAPL,-0.002282858,-0.039165497,172.19186,17.778194522857667,17.687931957244874
2012-05-09,17.147507,20.327856,20.499287,20.030357,20.132143,480704000,AAPL,0.0017597675,0.030122757,172.49664,17.692303085327147,17.70827947616577
2012-05-10,17.187876,20.375713,20.567142,20.30143,20.520714,333200000,AAPL,0.0023542643,0.040369034,172.9051,17.613597202301026,17.725198612213134
2012-05-11,17.073095,20.239643,20.516787,20.155357,20.178572,399546000,AAPL,-0.006677985,-0.114780426,171.74377,17.555573081970216,17.73859899520874
2012-05-14,16.817318,19.936428,20.268213,19.914286,20.091785,352626400,AAPL,-0.014981329,-0.25577736,169.15584,17.522569179534912,17.746455936431886
2012-05-15,16.665182,19.756071,20.115,19.705357,20.051786,476336000,AAPL,-0.009046376,-0.15213585,167.61655,17.437416362762452,17.75851270675659
2012-05-16,16.451578,19.502857,19.88893,19.322857,19.7875,560896000,AAPL,-0.012817383,-0.21360397,165.45532,17.34363212585449,17.768044700622557
2012-05-17,15.97076,18.932858,19.553572,18.932858,19.475357,717220000,AAPL,-0.029226243,-0.4808178,160.59045,17.25728921890259,17.76770122528076
2012-05-18,15.97859,18.942142,19.4075,18.649286,19.07,732292400,AAPL,0.0004903078,0.007829666,160.66968,17.193119525909424,17.760705718994142
2012-05-21,16.909506,20.045713,20.055,19.073214,19.089287,631106000,AAPL,0.058260202,0.93091583,170.0886,17.17742347717285,17.77041248321533
2012-05-22,16.779657,19.891787,20.495714,19.735,20.34107,694870400,AAPL,-0.007679045,-0.12984848,168.7748,17.172437381744384,17.77340705871582
2012-05-23,17.18908,20.377144,20.457144,19.758215,19.910713,584897600,AAPL,0.024399877,0.40942192,172.91728,17.11302728652954,17.77488925933838
2012-05-24,17.031216,20.19,20.589287,20.043928,20.566786,496230000,AAPL,-0.009183943,-0.15786362,171.32004,17.049189186096193,17.76027168273926
2012-05-25,16.939934,20.081785,20.20893,19.945356,20.163929,328507200,AAPL,-0.0053597093,-0.09128189,170.39645,16.98786630630493,17.746250724792482
2012-05-29,17.2406,20.438213,20.5,20.189644,20.389286,380508800,AAPL,0.017748952,0.3006668,173.43857,16.970226955413818,17.73823699951172
2012-05-30,17.448467,20.684643,20.713928,20.234285,20.328571,529429600,AAPL,0.012056828,0.20786667,175.54175,16.965767860412598,17.72502338409424
2012-05-31,17.405083,20.633215,20.767857,20.409286,20.740713,491674400,AAPL,-0.0024864674,-0.043384552,175.10278,16.953340148925783,17.708013648986817
2012-06-01,16.90077,20.035357,20.451786,20.018572,20.327143,520987600,AAPL,-0.02897501,-0.5043125,170.0002,16.921963119506835,17.683002471923828
2012-06-04,17.000187,20.153214,20.267857,19.589287,20.053572,556995600,AAPL,0.0058823824,0.09941673,171.00609,16.920516967773438,17.661883697509765
2012-06-05,16.956202,20.10107,20.231071,19.940357,20.045357,388214400,AAPL,-0.0025873184,-0.043985367,170.56105,16.910499572753906,17.641867485046387
2012-06-06,17.216194,20.409286,20.494642,20.196428,20.2775,401455600,AAPL,0.015333176,0.2599926,173.19162,16.91544008255005,17.62046543121338
2012-06-07,17.224031,20.418571,20.61857,20.375,20.6175,379766800,AAPL,0.00045526028,0.0078372955,173.27092,16.919266319274904,17.59470115661621
2012-06-08,17.483118,20.725714,20.735,20.321428,20.414286,347516400,AAPL,0.015042186,0.2590866,175.89233,16.93402843475342,17.572226638793946
2012-06-11,17.207458,20.39893,21.017857,20.379642,20.99,591264800,AAPL,-0.015767157,-0.27565956,173.10324,16.940746593475343,17.548914642333983
2012-06-12,17.3578,20.577143,20.59357,20.239286,20.51643,435380400,AAPL,0.008736968,0.15034103,174.62437,16.967770671844484,17.534821586608885
2012-06-13,17.237288,20.434286,20.66,20.370714,20.518572,293580000,AAPL,-0.0069428086,-0.12051201,173.40504,16.996375942230223,17.506821937561035
2012-06-14,17.21831,20.411785,20.482143,20.259287,20.401428,345573200,AAPL,-0.001101017,-0.018978119,173.21303,17.034712505340575,17.47200164794922
2012-06-15,17.29663,20.504642,20.522142,20.34107,20.392857,335255200,AAPL,0.004548788,0.07832146,174.0055,17.101006031036377,17.441766510009767
2012-06-18,17.647614,20.920713,20.99607,20.370358,20.39143,440412000,AAPL,0.020291924,0.35098267,177.55669,17.184457206726073,17.412905311584474
2012-06-19,17.69672,20.97893,21.071428,20.825,20.835714,361404400,AAPL,0.0027825832,0.049106598,178.05353,17.223817920684816,17.38348964691162
2012-06-20,17.646406,20.919287,21.044643,20.742857,21.0075,358943200,AAPL,-0.0028431416,-0.05031395,177.54445,17.267155361175536,17.35776134490967
2012-06-21,17.403284,20.631071,21.007856,20.622856,20.908571,326351200,AAPL,-0.013777435,-0.2431221,175.08456,17.277865600585937,17.328520317077636
2012-06-22,17.536741,20.789286,20.7925,20.550714,20.68,284471600,AAPL,0.007668495,0.13345718,176.43486,17.3031418800354,17.304015274047853
2012-06-25,17.19541,20.384644,20.707144,20.370358,20.617857,304382400,AAPL,-0.019463778,-0.34133148,172.98131,17.315915679931642,17.283251914978027
2012-06-26,17.233374,20.429644,20.5175,20.261786,20.404642,276536400,AAPL,0.002207756,0.037963867,173.36542,17.315554332733154,17.278371467590333
2012-06-27,17.307777,20.517857,20.597857,20.425714,20.535713,202997200,AAPL,0.004317403,0.07440376,174.11823,17.30851984024048,17.2571622467041
2012-06-28,17.143595,20.323214,20.5,20.200357,20.416786,282836400,AAPL,-0.009486079,-0.16418266,172.45705,17.295445442199707,17.233488883972168
2012-06-29,17.593987,20.857143,20.857143,20.508928,20.642857,421500800,AAPL,0.0262717,0.45039177,177.01405,17.330106258392334,17.231416244506836
2012-07-02,17.850664,21.161428,21.195356,20.842857,20.883215,400092000,AAPL,0.014588952,0.25667763,179.6111,17.37263011932373,17.243189849853515
2012-07-03,18.058231,21.4075,21.428572,21.214287,21.245714,241712800,AAPL,0.011628032,0.20756721,181.71126,17.427731609344484,17.259885940551758
2012-07-05,18.375463,21.783571,21.940714,21.41607,21.44857,484383200,AAPL,0.017567158,0.31723213,184.92097,17.48569507598877,17.289807624816895
2012-07-06,18.253155,21.63857,21.73,21.485,21.681786,418930400,AAPL,-0.0066561103,-0.12230873,183.68347,17.53715124130249,17.28732509613037
2012-07-09,18.494474,21.924643,21.925,21.575357,21.617857,379405600,AAPL,0.013220668,0.24131966,186.1251,17.58771905899048,17.291055030822754
2012-07-10,18.323349,21.721786,22.138214,21.618214,22.070356,511957600,AAPL,-0.009252787,-0.17112541,184.39368,17.64351358413696,17.29419418334961
2012-07-11,18.20947,21.586786,21.702143,21.329287,21.647142,469322000,AAPL,-0.0062149167,-0.11387825,183.24147,17.686097145080566,17.30651584625244
2012-07-12,18.04287,21.389286,21.5525,21.167143,21.437143,428041600,AAPL,-0.009149134,-0.16660118,181.55582,17.726376247406005,17.3166202545166
2012-07-13,18.225744,21.606071,21.685356,21.428572,21.53393,311427200,AAPL,0.010135531,0.18287468,183.40611,17.77674798965454,17.32806240081787
2012-07-16,18.284191,21.675358,21.84357,21.607857,21.61143,301260400,AAPL,0.003206849,0.058446884,183.99748,17.82612600326538,17.34318000793457
2012-07-17,18.285093,21.67643,21.839287,21.54107,21.813929,293624800,AAPL,4.9352646e-05,0.0009021759,184.0066,17.857999992370605,17.368299674987792
2012-07-18,18.264608,21.652143,21.726429,21.555714,21.663929,252700000,AAPL,-0.0011203289,-0.020484924,183.79933,17.88639440536499,17.39046085357666
2012-07-19,18.507421,21.94,21.976786,21.642857,21.831429,436861600,AAPL,0.01329422,0.24281311,186.25609,17.9294451713562,17.41826160430908
2012-07-20,18.205551,21.582144,21.944286,21.560715,21.893929,397471200,AAPL,-0.016310751,-0.30187035,183.2018,17.96955852508545,17.439422492980956
2012-07-23,18.191391,21.565357,21.639286,20.989643,21.22857,487975600,AAPL,-0.000777781,-0.014160156,183.05853,18.002291011810303,17.459492797851563
2012-07-24,18.103725,21.46143,21.774286,21.375357,21.692142,565132400,AAPL,-0.004819095,-0.08766556,182.17154,18.04770679473877,17.48010540008545
2012-07-25,17.321941,20.534643,20.742857,20.357143,20.51643,877312800,AAPL,-0.043183625,-0.78178406,174.26154,18.052135181427,17.490197868347167
2012-07-26,17.319227,20.53143,20.72857,20.37,20.705713,406632800,AAPL,-0.00015670061,-0.002714157,174.23407,18.05270767211914,17.503278770446776
2012-07-27,17.628935,20.898571,20.9225,20.413929,20.536072,403936400,AAPL,0.017882347,0.30970764,177.36766,18.07697467803955,17.52682590484619
2012-07-30,17.926277,21.251072,21.408571,20.99357,21.104286,379142400,AAPL,0.016866684,0.2973423,180.37613,18.093589210510252,17.565936241149902
2012-07-31,18.40017,21.812857,21.84643,21.525715,21.543928,462327600,AAPL,0.026435614,0.4738922,185.17091,18.121064472198487,17.61436782836914
